Mk,m (kg),Enedc (g/km),W (mm),At1 (mm),ec (cm3),ep (KW),Mp_BMW GROUP,Mp_DAIMLER AG,Mp_GENERAL MOTORS,Mp_KIA,Mp_MITSUBISHI MOTORS,Mp_RENAULT,Mp_SUZUKI POOL,Mp_VW GROUP PC,Fm_B,Fm_E,Fm_M,Ft_Diesel,Ft_Diesel/Electric,Ft_Electric,Ft_LPG,Ft_NG-biomethane,Ft_Petrol,Ft_Petrol/Electric
134.53529411764706,1421.0,119.0,2540.0,1571.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1316.0,116.0,2620.0,1533.0,1498.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1541.0,123.0,2786.0,1586.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1464.0,127.0,2786.0,1569.0,1197.0,81.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1350.0,116.0,2670.0,1533.0,1197.0,81.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1324.0,123.0,2670.0,1550.0,1197.0,81.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1346.0,116.0,2620.0,1533.0,1498.0,96.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1387.0,133.0,2682.0,1543.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,929.0,105.0,2407.0,1412.0,999.0,44.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1550.0,148.0,2786.0,1586.0,1984.0,162.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1165.0,110.0,2459.0,1438.0,1197.0,66.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1645.0,170.0,2677.0,1576.0,1984.0,132.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1475.0,115.0,2620.0,1549.0,1968.0,135.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1450.0,130.0,2538.0,1570.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1457.0,120.0,2682.0,1543.0,1968.0,75.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1492.0,131.0,2682.0,1543.0,1968.0,75.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1436.0,108.0,2620.0,1533.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1387.0,133.0,2682.0,1543.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1409.0,123.0,2670.0,1550.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1342.0,124.0,2682.0,1543.0,999.0,75.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1556.0,119.0,2675.0,1541.0,1598.0,77.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1363.0,98.0,2620.0,1533.0,1395.0,81.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
134.53529411764706,1342.0,124.0,2682.0,1543.0,999.0,75.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1984.0,164.0,3400.0,1634.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1838.0,155.0,3000.0,1634.0,1968.0,75.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1395.0,158.0,2626.0,1527.0,1984.0,195.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1651.0,116.0,3006.0,1543.0,1395.0,81.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
134.53529411764706,1615.0,38.0,2630.0,1533.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
134.53529411764706,1845.0,139.0,2920.0,1571.0,1968.0,135.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,2162.0,164.0,3400.0,1634.0,1968.0,150.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1527.0,160.0,2626.0,1549.0,1984.0,228.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1528.0,160.0,2538.0,1580.0,1984.0,162.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1930.0,161.0,3400.0,1634.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1232.0,166.0,2574.0,1540.0,1595.0,75.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1408.0,148.0,2626.0,1533.0,1984.0,169.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1492.0,124.0,2670.0,1550.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1645.0,170.0,2677.0,1576.0,1984.0,132.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1395.0,127.0,2786.0,1586.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
124.98502994011976,1260.0,106.0,2618.0,1549.0,1598.0,85.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1213.0,116.0,2618.0,1549.0,1197.0,81.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
124.98502994011976,1213.0,116.0,2618.0,1549.0,1197.0,81.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
124.98502994011976,1233.0,120.0,2618.0,1549.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
124.98502994011976,1233.0,120.0,2618.0,1549.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
124.98502994011976,1233.0,120.0,2618.0,1549.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
124.98502994011976,1233.0,120.0,2618.0,1549.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
124.98502994011976,1233.0,120.0,2618.0,1549.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
124.98502994011976,1233.0,120.0,2618.0,1549.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
124.98502994011976,1233.0,120.0,2618.0,1549.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1237.0,109.0,2620.0,1549.0,999.0,81.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1505.0,157.0,2626.0,1549.0,1984.0,228.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1930.0,161.0,3400.0,1634.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,936.0,96.0,2407.0,1412.0,999.0,55.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
149.194088899232,1005.0,97.0,2780.0,1577.0,898.0,52.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,995.0,98.0,2780.0,1577.0,898.0,66.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1025.0,98.0,2780.0,1577.0,898.0,66.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
131.80386113448745,1679.0,124.0,2818.0,1615.0,2143.0,132.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,1200.0,0.0,2780.0,1577.0,1968.0,41.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
149.194088899232,915.0,97.0,2780.0,1577.0,898.0,66.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2020.0,299.0,2780.0,1577.0,2995.0,250.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2610.0,261.0,2780.0,1577.0,2927.0,200.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2500.0,289.0,2780.0,1577.0,3982.0,310.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1970.0,218.0,2780.0,1577.0,3993.0,331.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2580.0,289.0,2780.0,1577.0,3982.0,310.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2680.0,289.0,2780.0,1577.0,3982.0,310.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2310.0,205.0,2780.0,1577.0,3982.0,360.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1945.0,282.0,2780.0,1577.0,3498.0,225.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2390.0,381.0,2780.0,1577.0,3982.0,420.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2405.0,392.0,2780.0,1577.0,3982.0,450.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2163.0,144.0,2780.0,1577.0,1951.0,170.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2148.0,144.0,2780.0,1577.0,1951.0,170.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2163.0,144.0,2780.0,1577.0,1951.0,170.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2123.0,195.0,2780.0,1577.0,1991.0,190.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2030.0,172.0,2780.0,1577.0,2967.0,235.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2163.0,195.0,2780.0,1577.0,1991.0,190.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1615.0,195.0,2780.0,1577.0,1991.0,190.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2073.0,195.0,2780.0,1577.0,1991.0,190.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2112.0,195.0,2780.0,1577.0,1991.0,190.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2123.0,195.0,2780.0,1577.0,1991.0,190.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2163.0,195.0,2780.0,1577.0,1991.0,190.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2228.0,151.0,2780.0,1577.0,2927.0,200.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2219.0,151.0,2780.0,1577.0,2927.0,200.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2228.0,151.0,2780.0,1577.0,2927.0,200.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2656.0,22.0,2780.0,1577.0,1951.0,143.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,885.0,284.0,2780.0,1577.0,2995.0,250.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2639.0,25.0,2780.0,1577.0,1991.0,155.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
149.194088899232,2639.0,25.0,2780.0,1577.0,1991.0,155.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
149.194088899232,2656.0,22.0,2780.0,1577.0,1951.0,143.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2234.0,151.0,2780.0,1577.0,2927.0,250.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2238.0,151.0,2780.0,1577.0,2927.0,250.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2231.0,173.0,2780.0,1577.0,2999.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,2350.0,258.0,2933.0,1666.0,4395.0,423.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,2350.0,258.0,2933.0,1666.0,4395.0,423.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2015.0,199.0,2780.0,1577.0,2996.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,2340.0,258.0,2933.0,1666.0,4395.0,423.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,2340.0,258.0,2933.0,1666.0,4395.0,423.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1950.0,232.0,2964.0,1631.0,4395.0,423.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1950.0,231.0,2964.0,1631.0,4395.0,441.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1925.0,231.0,2851.0,1631.0,4395.0,441.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1925.0,231.0,2851.0,1631.0,4395.0,441.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1945.0,231.0,2964.0,1627.0,4395.0,423.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1950.0,231.0,2964.0,1631.0,4395.0,412.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1950.0,231.0,2964.0,1631.0,4395.0,412.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1950.0,231.0,2964.0,1631.0,4395.0,441.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2035.0,169.0,2780.0,1577.0,2999.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1950.0,231.0,2964.0,1631.0,4395.0,441.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,2055.0,239.0,2851.0,1631.0,4395.0,412.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,2055.0,239.0,2851.0,1631.0,4395.0,412.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,2055.0,239.0,2851.0,1631.0,4395.0,441.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,2055.0,239.0,2851.0,1631.0,4395.0,441.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1925.0,231.0,2851.0,1631.0,4395.0,412.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1925.0,231.0,2851.0,1631.0,4395.0,412.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1925.0,231.0,2851.0,1631.0,4395.0,441.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1925.0,231.0,2851.0,1631.0,4395.0,441.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1945.0,231.0,2964.0,1627.0,4395.0,412.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2050.0,208.0,2780.0,1577.0,2996.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,1435.0,191.0,2780.0,1577.0,2493.0,180.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1945.0,231.0,2964.0,1627.0,4395.0,423.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1945.0,231.0,2964.0,1627.0,4395.0,441.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1945.0,231.0,2964.0,1627.0,4395.0,441.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1985.0,236.0,2964.0,1631.0,4395.0,412.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1985.0,236.0,2964.0,1631.0,4395.0,412.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1985.0,236.0,2964.0,1631.0,4395.0,441.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1985.0,236.0,2964.0,1631.0,4395.0,441.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,2055.0,239.0,2851.0,1631.0,4395.0,412.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,2055.0,239.0,2851.0,1631.0,4395.0,412.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,2055.0,239.0,2851.0,1631.0,4395.0,441.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2060.0,71.0,2780.0,1577.0,2999.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,2055.0,239.0,2851.0,1631.0,4395.0,441.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1925.0,231.0,2851.0,1631.0,4395.0,412.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1925.0,231.0,2851.0,1631.0,4395.0,441.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1925.0,231.0,2851.0,1631.0,4395.0,441.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1572.0,204.0,2812.0,1573.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1612.0,194.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1612.0,194.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1635.0,194.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1595.0,185.0,2693.0,1579.0,2979.0,272.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1595.0,185.0,2693.0,1579.0,2979.0,272.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2060.0,159.0,2780.0,1577.0,2999.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1615.0,194.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1615.0,194.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1615.0,194.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1865.0,203.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1865.0,203.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1865.0,203.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1865.0,203.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1635.0,194.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1635.0,194.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1635.0,194.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2060.0,167.0,2780.0,1577.0,2999.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1595.0,185.0,2693.0,1579.0,2979.0,272.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1595.0,185.0,2693.0,1579.0,2979.0,272.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1570.0,199.0,2693.0,1579.0,2979.0,272.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1570.0,199.0,2693.0,1579.0,2979.0,272.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1615.0,194.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1615.0,194.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1615.0,194.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1615.0,194.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1590.0,204.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1590.0,204.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2060.0,169.0,2780.0,1577.0,2987.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1590.0,204.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1865.0,203.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1865.0,203.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1865.0,203.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1865.0,203.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1840.0,213.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1840.0,213.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1635.0,194.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1635.0,194.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1635.0,194.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2060.0,172.0,2780.0,1577.0,2999.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1635.0,194.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1610.0,204.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1610.0,204.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1610.0,204.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1595.0,185.0,2693.0,1579.0,2979.0,272.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1595.0,185.0,2693.0,1579.0,2979.0,272.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1570.0,199.0,2693.0,1579.0,2979.0,272.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1570.0,199.0,2693.0,1579.0,2979.0,272.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1570.0,199.0,2693.0,1579.0,2979.0,272.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1615.0,194.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2075.0,159.0,2780.0,1577.0,2999.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1615.0,194.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1615.0,194.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1615.0,194.0,2812.0,1579.0,2979.0,331.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145.70209339774559,1590.0,204.0,2812.0,1579.0,2979.0,317.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
125.56298109199247,1290.0,127.0,2600.0,1535.0,1373.0,103.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1437.0,144.0,2626.0,1533.0,1984.0,180.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1571.0,143.0,2682.0,1543.0,1968.0,90.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1574.0,123.0,2677.0,1579.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1338.0,120.0,2620.0,1533.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1394.0,148.0,2575.0,1552.0,1984.0,162.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
